"LinCreDes","TotalAsociados","TotalMonto","PromPlazo"
"CRÉDITOS X APORTES","1","1000000.00","12.0000"
"GENERAL","1","1200000.00","12.0000"
"PLAZO 4 MESES","2","8000000.00","4.0000"
"ESTUDIOS","2","12000000.00","39.0000"
"ESPECIAL MENORES","5","12900000.00","18.6000"
"PERSONAS JURIDICAS","2","13000000.00","24.0000"
"COMPRA DE VEHÍCULO","4","36000000.00","51.0000"
"PLAZO 3 MESES","98","255990000.00","3.6735"
"GANADERÍA","95","553400000.00","38.8947"
"AGRICULTURA","230","981400000.00","35.7783"
"INVERSIÓN","1128","7298465000.00","40.2810"
